상호명,상가업소번호,지점명,건물명,경도,위도
핑다이어트,16989920,대박점,첫마을5단지,127.2490499,36.47515174
핑줄넘기클럽,16421491,파워점,해피라움4,127.2495712,36.51134801
핑크노래궁,23357159,,,127.3000637,36.60213677
하나광고,22023500,,,127.2915445,36.58646851
하나농약자재백화점,21992446,,,127.2901227,36.60382632
하나닭집,12290063,,,127.2984718,36.60018081
하나로냉온,24308530,,,127.2672869,36.54470399
하나로떡집,20154390,,,127.2884659,36.59436278
하나로떡케익,11805057,,,127.2884659,36.59436278
하나로마트,25735657,서면농협봉암지소,연서면농협봉암지점,127.2837072,36.56265677
하나로마트,25866679,장기농협,,127.2067386,36.49778696
하나로마트,25894305,조치원농협전동지소,,127.2678837,36.65538465
하나로마트,25888592,남세종농협황용지점,,127.3299525,36.48039187
하나로마트,25714479,동면농협,동세종농협연흥지점,127.3261271,36.55737061
하나로마트,25775218,전의농협,,127.20469,36.6802669
하나로마트,11743288,전의농협소정점,,127.1577541,36.72028115
하나로마트,25653513,연흥지점,,127.3470992,36.53560573
하나로마트,25625936,의랑지점,농협하나로마트,127.1898689,36.53883198
하나로마트,12489043,세종청사점,농협세종통합센터,127.2625405,36.50701292
하나로마트,12545646,세종청사2호점,공정거래위원회,127.2690979,36.50416937
하나로마트,16172928,세종서부농협다정지점,다정프라자,127.2489727,36.49471676
하나로마트남면농협연기지소,25656126,남면농협연기지소,,127.275939,36.5439187
하나로마트남세종농협,25814439,남세종농협,,127.2820591,36.46538733
하나로마트부강농협,25779776,부강농협,하나로마트,127.3667856,36.52904284
하나마트,12658536,,,127.2926319,36.60446307
하나부동산,16247227,,새뜸마을5단지,127.2523942,36.48364422
하나부동산중개법인,10928746,,첫마을3단지,127.2614199,36.47924839
하나부동산중개법인,15910164,,금남프라자,127.2900202,36.47822334
하나비,20124093,,스타빌,127.2929728,36.60507791
하나상사,24930412,,,127.3013573,36.59502483
하나샤브샤브,17017760,세종점,아마존타워,127.2753246,36.47446703
하나수선,16450711,,더센트럴,127.2610032,36.4878705
하나시,16981300,,메가박스,127.2981568,36.60287356
하나영양탕,23050129,,,127.2041839,36.67834399
하나은행,22413159,,,127.2963292,36.60350264
하나이엔지,20747721,,,127.2919982,36.57838736
하나종합관리,16040506,,,127.2054152,36.49730952
하나청과유통,16088116,,가락마을4단지,127.2372689,36.50672785
하나태권도,16252053,,다정센타프라자,127.2485063,36.49562406
하나플러스공인중개사사무소,16369400,,갤러리세종프라자,127.2588677,36.48591963
하남,24563530,,,127.2777732,36.4619278
하남돼지집세종도담점,12127073,세종도담점,해피라움6,127.2578079,36.51511255
하남전기개발,23628352,,,127.2068245,36.49703051
하뉴당구장,3547417,,,127.2062152,36.6799166
하늘공인중개사사무소,16589109,,,127.2216586,36.4379089
하늘교육세종아름학원,12556788,,해피라움2,127.2494765,36.51190617
하늘꿈피아노,16462463,,첫마을1단지,127.2579529,36.48003798
하늘농원,16384221,,,127.2216586,36.4379089
하늘땅부동산중개사무소,25634132,,,127.199762,36.67966614
하늘뜨락식물원,22028547,,,127.2922461,36.58917631
하늘뜰애,16600757,,엠지푸드,127.2471191,36.55587054
하늘부동산공인중개사사무소,17227065,,,127.2216586,36.4379089
하늘빛합기도,16404183,,코끼리타워,127.2998549,36.48530199
하늘샘치료교육센터,16449074,,에스알파크원,127.2576833,36.48606548
하늘소리음악학원,24668055,,,127.2950605,36.59552848
하늘아래금강펜션,11696229,,,127.2374392,36.44265206
하늘어린이집,22461769,,,127.205689,36.68103958
하늘키즈복,14184578,,성진프라자,127.234781,36.51904957
하늘휴게실,20141175,,,127.3006269,36.60413175
하니베손만두,17066927,,티앤스타빌딩,127.2359942,36.51943586
하니베손만두,17071182,,세종스마트큐브Ⅰ,127.2339843,36.50585065
하동만두,16253908,,펠리체타워1,127.2772216,36.47327089
하동만두샤브&석갈비,17091298,소담점,로이어즈타워,127.3018869,36.48894582
하동만두샤브앤석갈비,16582008,대평점,세종메디컬센터,127.2772323,36.47211739
하람산업,16060187,,한나빌,127.2897031,36.59960617
하람어린이집,11130856,,세종E편한세상아파트,127.2859829,36.6151838
하랑,16583218,,센트럴테라스,127.2759952,36.47315531
하랑부동산중개법인,16222031,,노블비즈니스타운,127.2568221,36.49210731
하랑치킨,17151867,,가락마을2단지,127.2354118,36.50373294
하루,16281997,,스타힐타워2,127.2897603,36.47857327
하루수제돈가스,25856892,조치원점,,127.2933464,36.60578307
하루엔소쿠,16725985,에비뉴힐점,에비뉴힐,127.2626266,36.49557697
하루엔소쿠,15985086,세종보람점,호려울마을5단지,127.2909461,36.47703022
하루엔소쿠고운점,12331095,고운점,금화빌딩,127.2349009,36.50573036
하륜일만족발,17066250,세종시청점,세종메디컬센터,127.2772323,36.47211739
하림조인유통,24964380,,,127.2920516,36.60924502
하마출장세차,15943610,,가락마을22단지,127.2411735,36.51958608
하마출장세차,17195819,,,127.2229263,36.5087171
하모니마트,14085337,봉암점,늘푸른공인중개사,127.2833344,36.56431276
하박사장댁,16755703,,스타타워,127.2577565,36.49009439
하버드앤손,16404708,,수루배마을3단지,127.3093597,36.49832598
하버드어린이집,10975821,,하버드어린이집,127.2396948,36.47554311
하버드음악학원,24612123,,,127.3657202,36.52959594
하병공,2936442,,,127.2296678,36.55727311
하수구변기뚫음,22482056,,,127.266037,36.65433691
하수구변기뚫음,21995308,,,127.2719001,36.57204796
하야트단란주점,20129108,,,127.3003897,36.6019224
하얀무치킨호프,6633878,,,127.3012792,36.59872833
하얀비행기,23049047,,,127.3006151,36.60172546
하얀세탁소,22942357,,,127.2063975,36.6796024
하얀어린이집,10553540,,,127.2928803,36.57723004
하오,23179694,,,127.2765814,36.54449938
하오주,23410210,,,127.2921104,36.6040364
하오하오,16972206,,리베라아이누리,127.2588378,36.48437836
하와이김초밥,16714697,,온드림프라자,127.2422353,36.51259939
하와이장,16086809,,,127.3641605,36.53188575
하우다,16129894,,,127.2015398,36.67978622
하우스테디,16257847,,세종영광프라자,127.2510038,36.48663657
하우자인인테리어,15922694,,,127.2617225,36.4626407
하우프,16283984,,리버에비뉴,127.2890909,36.48099358
하웅문고홍익대학교점,24676801,,홍익대학교세종캠퍼스,127.2880984,36.61976556
하이,16959820,솔헤어,리치타워,127.2493811,36.4940344
하이에듀공부방,11803369,,,127.2029391,36.67971448
하트,22966183,,,127.1564802,36.71802819
하파데이,12121821,,에이스프라자,127.2345465,36.50544871
학골상회,25400768,,,127.2877935,36.44348579
학교,6737635,,,127.2992702,36.59964478
학마을,8793254,,,127.288328,36.43992011
학마을숯불바베큐치킨,22948832,,,127.3515398,36.53074535
학마을식당,20439351,,,127.2883604,36.44003746
학수식당,22954598,,,127.1641473,36.72842782
학원,16760147,세종강남GNB2캠퍼스어,왕관빌딩,127.3127101,36.49812904
학원,16731668,래미안음악,첫마을7단지,127.2556171,36.47456202
학원,16658832,윤선생아트교실미술,세종퍼스트아이존,127.2531786,36.504233
학원,16692481,아이사랑국제영어,호려울마을7단지,127.2867161,36.47587848
학원,17266250,리즈음악,행복프라자,127.2488474,36.51230776
학원,17243531,세종해법영어수학,E-편한세상세종,127.2860597,36.61534648
학정식당,22926082,,,127.2879463,36.44019722
한가족미용실,23015316,,풍산아파트,127.3003532,36.59854266
한결,23500908,연기대리점,,127.2984633,36.60111801
한결부동산,25504594,,,127.2063491,36.49767622
한결청과야채,16457645,,가재마을5단지,127.2453128,36.50149787
한국EMI학원,4253061,,,127.2939532,36.60542618
한국감정원,22011753,,,127.2808033,36.4612161
한국고철,5623450,,,127.2888081,36.59969997
한국공인중개사사무소,16452456,,,127.2785641,36.5474854
한국관,22930992,,,127.2965139,36.58684942
한국기계,25708818,,,127.3601489,36.54981658
한국도예,24984833,,,127.291093,36.62238789
한국상회,12274269,,,127.2984718,36.60018081
한국성,20151691,,,127.2948458,36.5970142
한국세차장,21999445,,,127.2982225,36.5968629
한국신화공인중개사사무소,14094063,,도램마을14단지,127.2664883,36.51099361
한국여성농업인세종시연합회,16985984,,세종문화예술회관,127.2878458,36.59982039
한국영상대점,11785496,,한국영상대학,127.2097434,36.462407
한국유나이트제약,11853743,,,127.2669742,36.66047983
한국인삼,24393776,,,127.2808983,36.46543441
한국인의밥상,23312974,,,127.3202286,36.55229934
한국전통문화사업단경회루,22891838,,,127.3472337,36.55414452
한국지엠세종바로서비스,3514401,,,127.2983536,36.59102384
한국카종합상사,24408319,,,127.2982225,36.5968629
한국콜마선바이오텍식당,17069405,,,127.2140939,36.69951564
한국타이어조치원판매,16331718,,,127.2895082,36.57331676
한국타이어흥성공업사,3606581,,,127.2816735,36.46848522
한국홍삼음료제조원,20144334,,,127.2870697,36.47139249
한국화물주차관리세종협동조합,16318882,,,127.2939889,36.60519208
한국후지필름홈플러스조치,24481576,,홈프러스조치원점,127.2977252,36.58636991
한끼김치찌개,17085671,,어진프라자,127.2628709,36.50748359
한끼줍쑈,16484253,,도램마을11단지,127.2607075,36.51311183
한끼한죽,16755897,,도램마을11단지,127.2607075,36.51311183
한나피아노앤뮤직,16507172,,가재마을4단지,127.2437159,36.50615607
한내들어린이집,12110419,,가락마을5단지,127.2386786,36.5086925
한누리실용음악원,17242884,,엔젤타워,127.2878367,36.47780478
한눈에반하다,16156119,,자이아파트,127.2908988,36.59108787
한다공인중개사사무소,17227051,,해밀마을1단지,127.2655568,36.52687633
한대왕해물손칼국수다정점,16685831,,,127.2377268,36.49646591
한돈삼불구이,12576945,,,127.2989254,36.60316647
한들뷔페,12534293,,,127.2047321,36.69138785
한뚝배기,25286665,,,127.2041925,36.68620241
한뜰수학,16653148,,한뜰마을3단지,127.2730473,36.50561743
한라종합공구,11128113,,,127.2985616,36.59767598
한림공인중개사사무소,16648173,,도램마을14단지,127.2664883,36.51099361
한림시티공인중개사사무소,14193888,,도램마을14단지,127.2664883,36.51099361
한마당바베큐,12602142,,,127.2438743,36.61598747
한마당한방오리,25672992,,,127.2480778,36.66660731
한마음공인중개사,25470915,,,127.2756807,36.5500544
한마음공인중개사,20813304,,첫마을아파트,127.2556171,36.47456202
한마음마트,21992426,,,127.2896199,36.60868082
한마음상회,17189635,,도램마을11단지,127.2602743,36.51405542
한마음성인용품,25303595,,,127.2302925,36.49875233
한마음정육식당,16729401,,보석빌딩,127.2554664,36.51129483
한마음정육식당고운점,17034639,,,127.2364827,36.50039628
한마음정육식당도담점,16705682,,보석빌딩,127.2554664,36.51129483
한마음치킨하우스,20300241,,,127.2975764,36.60524933
한마음효병원,25709649,장례식장,,127.2830135,36.63283855
한만구육개장도담점,12568391,,라온프라이빗시티1,127.2587842,36.51342434
한모둠,5228542,조치원점,,127.2897608,36.59940825
한미미용실,23041186,,,127.2823238,36.46693002
한민수간장게장,23202453,조치원점,,127.2902602,36.57294273
한민왕족발세종종촌점,15910660,,성원프라자,127.2488976,36.50480093
한민채헤어포인트,16570304,,중앙타운,127.2624501,36.5083011
한민채헤어포인트,23223805,,,127.2989388,36.59180233
한바랜드,12477379,,고운프라자,127.2345996,36.51932778
한발두발,24371216,,,127.1679954,36.73078884
한방오리,25334005,,,127.2781183,36.54858218
한밭다실,22903890,,,127.2053055,36.67916255
한밭상사,20130123,,삼성전기,127.3342912,36.54064483
한밭이용원,22963526,,,127.2877571,36.44015103
한밭인쇄사,10740126,,,127.297468,36.60364454
한번쳐볼까,7590905,,,127.3666745,36.53034902
한별피아노교습소,16718007,,가락마을11단지,127.2309847,36.51228407
한병더포차,17138424,,,127.3005165,36.59654294
한빛가든,20138533,,,127.2947024,36.60539457
한빛광택,8721974,,,127.2255935,36.54801833
한빛광택,21713695,,,127.2992027,36.59228152
한빛대중탕,22972352,,,127.2947024,36.60539457
한빛부동산공인중개사사무소,22452809,,두진리버빌아파트,127.2797133,36.46326433
한빛사우나,21990140,,,127.2947024,36.60539457
한빛에너지,24488898,,,127.1849344,36.67888968
한빛파크,4686589,,,127.2947024,36.60539457
한상공구,7452340,,,127.2816735,36.46848522
한상공구철물백화점,25819977,,,127.2811001,36.46895041
한상공구철물백화점,12451153,,,127.2834948,36.43424049
한상천갤러리,16359917,,정원타워,127.241889,36.51261521
한상푸드,12228817,,수질복원센터및크린에너지센터A,127.2474379,36.46413764
한샘,13650595,키친세종대리점,세종비즈니스센터,127.2649144,36.49561813
한성건설,25191927,,GS25연기행복점,127.283025,36.56273378
한성공인중개사,23484559,,,127.2898559,36.60488815
한성식품,16083726,,,127.2783489,36.46360756
한성전기,16331855,,,127.3005154,36.59543444
한솔고철,16298002,,,127.2945518,36.60475382
한솔공인중개사,21013982,,첫마을2단지,127.2606235,36.48084763
한솔냉동,16416752,,첫마을2단지,127.260071,36.48143901
한솔당구장,21960074,,,127.3000801,36.60278574
한솔더다정한공인중개사사무소,17227073,,첫마을6단지,127.2515217,36.47572602
한솔상사,24985762,,,127.3317957,36.54771444
한솔수학교실,17186652,,새뜸마을6단지,127.2506624,36.48384064
"한솔영어,수학전문학원",24489202,,푸르지오1차,127.289886,36.59184787
한솔전기안전관리,25332560,,,127.1903846,36.6039385
한솔종합카세차장,24611692,,,127.3317957,36.54771444
한솔축산유통,24428504,,,127.2987062,36.60021824
한솔크린앤페이퍼,24394490,,,127.2895008,36.6021734
한솔플러스영어,16494399,,가재마을3단지,127.2429817,36.5047365
한솥,12571002,도시락세종새롬점,새롬빌딩,127.2503172,36.48608251
한솥,16084780,도시락소담점,아이콤스타타워,127.2992486,36.4844693
한솥,17146224,세종보람점,아리랑빌딩,127.2892387,36.47702907
한솥,12126046,세종도담점,세종한신휴시티,127.2586084,36.51429742
한솥,20425928,,,127.292893,36.57829354
한솥,16241019,도시락,모닝시티2,127.2558403,36.49206514
한솥도시락,16090961,고려대세종점,,127.2896001,36.60841034
한솥도시락,16580079,세종보람점,강남제일타워,127.2897054,36.47724815
한솥도시락조치원홍익대캠퍼스점,11733672,조치원홍익대캠퍼스점,,127.2868145,36.61714439
